333,12.240474072247506
334,12.165250651009918
336,12.841129801965447
337,12.273731294003989
338,12.218495165528731
339,11.951180395901384
340,12.220468525813907
341,11.314474526246391
342,11.379394072345706
343,12.491251587763836
344,11.350406535472453
345,11.850825253582627
347,11.967180737247824
348,11.944707881395766
349,12.988040814744458
350,12.669998467265833
351,12.154779351142624
352,11.461632170582678
353,11.570250531589497
354,11.84939770159144
355,12.086725887897607
356,12.061046873479915
357,11.805595078933049
358,11.77528972943772
359,12.542544882151386
360,11.957611286231675
361,11.884489021402711
362,12.198544379109382
363,11.678439903447801
364,12.154779351142624
365,11.898187865760873
366,11.976659481202368
367,12.013700752882718
368,11.790557201568507
369,11.99535161421452
370,12.05757263721173
371,11.808813773969108
372,11.736069016284437
373,11.719939634354555
374,12.299107511497363
375,11.018629143155449
376,11.904967552746252
377,12.736700896592344
378,12.885202034321916
379,12.095141084822892
380,11.751942365440728
381,12.142866569626381
382,12.271392111650817
383,11.238488619268468
384,12.388394202324129
385,12.165250651009918
386,11.302204433654575
387,11.736069016284437
388,12.160028707028767
389,12.962194625251508
390,11.686878772093667
391,12.2783933071098
392,11.575900264131617
393,11.512925464970229
394,11.59910316121128
395,11.76756768334381
396,11.719939634354555
397,12.040608205802641
398,11.112447898373103
399,12.392552212472792
400,12.411052226216713
401,12.01364014498549
402,11.589886506106357
403,12.460714863903755
404,12.031719258385396
405,11.918390573078392
406,11.652687407345388
407,12.083905011555967
408,12.542544882151386
409,12.73596533201339
410,11.002099841204238
411,11.884489021402711
412,12.310432660854417
413,11.652687407345388
414,12.337100907936577
415,12.106992367829498
416,11.915051671812877
417,12.384218830913648
418,11.744037185933616
419,11.863582336583399
420,12.237086699059343
421,12.2783933071098
422,11.635143097694478
423,12.66032791780777
424,11.842229212112828
425,11.813030057420567
426,12.524526376648708
427,11.59917655301345
428,12.182804018590819
429,12.072541252905651
430,11.355101379776661
431,11.288531131754366
432,11.715866308966918
433,12.106252310247962
434,11.302204433654575
435,12.26434155365415
436,11.661345470088502
437,11.686878772093667
438,11.411446296020374
439,11.608235644774552
440,13.226723392728571
441,11.678439903447801
442,12.000891794590137
443,12.058152515453552
444,12.254862809699606
445,11.755871643580617
446,12.154779351142624
447,12.205572520488492
448,11.691071650353702
449,11.695247021764184
450,11.608235644774552
451,12.542544882151386
452,12.225875272826354
453,12.254862809699606
454,12.144197241812087
455,12.075394321888057
456,11.49272275765271
457,12.4529327234617
458,11.9891596439666
459,11.608235644774552
460,12.481561937216318
461,11.951180395901384
462,11.041048081342682
463,12.147913731356642
464,11.728036844587175
465,12.093687514935382
466,12.025749091398891
467,11.894780707439258
468,12.429216196844383
469,12.138863895836725
470,12.26434155365415
471,12.154779351142624
472,11.904967552746252
473,12.994530005894443
474,12.43320821811392
475,11.794337924408413
476,12.249610947544657
477,12.84792653170257
478,12.601487417784837
479,11.401669829409995
480,12.694652660348845
481,12.832011076396668
482,11.951180395901384
483,12.007621706806335
484,11.794337924408413
485,11.898187865760873
486,11.957611286231675
487,12.072541252905651
488,11.982929094215963
489,11.362102575235644
490,11.652687407345388
491,11.79810440720389
492,12.059803326028716
493,11.951180395901384
494,11.421906066583059
495,10.460242108190519
496,12.971540487669746
497,12.122691036591123
498,11.77528972943772
499,11.695247021764184
500,11.635143097694478
501,12.33138283649562
502,11.84939770159144
503,12.57418196709457
504,11.898187865760873
505,11.732060994886899
506,12.2783933071098
507,12.246734627249063
508,11.9891596439666
509,11.732060994886899
510,12.01309450854769
511,12.219309648562168
512,11.77452020265869
513,11.805595078933049
514,11.477298287327077
515,12.906346868281233
516,11.970350312009105
517,12.487485104968359
518,12.259613412458204
519,12.363076394339839
520,11.573550086786664
521,11.918390573078392
522,11.976659481202368
524,12.662706040212738
525,12.078239274020289
526,11.790557201568507
527,13.008659261632127
528,11.362102575235644
529,12.209187788430318
530,12.072541252905651
531,11.759785542901755
532,11.585246126549855
533,10.578979797857352
534,12.089538829274222
535,11.585246126549855
536,12.144197241812087
537,11.619535200028487
538,11.970350312009105
539,12.513557345278134
540,12.66032791780777
541,12.421184025147118
542,12.270220465353926
543,11.79810440720389
544,12.09884928474215
545,12.341477282536376
546,12.254862809699606
547,11.771436160121729
548,11.736069016284437
549,12.479909311159902
550,11.84939770159144
551,11.630708500626612
552,12.450977688625896
553,11.589886506106357
554,12.556729517143344
555,11.635143097694478
556,11.856515169360305
557,11.589886506106357
558,12.072541252905651
559,12.363076394339839
560,11.70766954176274
561,12.043553716032399
562,11.589886506106357
563,12.128111104060462
564,12.498742259492994
565,11.759785542901755
566,12.691580461311874
567,12.273731294003989
568,12.66539442642905
569,11.820116003810051
570,11.867798786962332
571,11.695247021764184
572,12.321630986164447
573,12.043553716032399
574,11.842229212112828
575,11.682668239557323
576,11.884489021402711
577,12.010665849187564
578,11.891361900690473
579,11.786762130599957
580,12.111212364506214
581,12.442302200392747
582,11.682668239557323
584,11.79810440720389
585,12.820987977820545
586,11.77528972943772
587,11.827736204810263
588,11.870599909242044
589,11.283512300642423
590,12.132964173709535
591,13.021326833226556
592,11.835008964139341
593,11.84939770159144
594,11.608235644774552
595,12.672946381766982
596,11.648365035864053
597,12.17664898415669
598,12.289954129510877
599,11.925035115797062
600,12.524526376648708
601,11.856515169360305
602,12.301382825334498
603,11.925035115797062
604,12.30591798049989
605,12.230765258120545
606,11.931635799828413
607,12.323855681186558
608,12.791356180214175
609,11.682668239557323
610,12.65395846952229
611,11.904967552746252
612,12.474189562487116
613,11.898187865760873
614,11.231887935237117
615,11.831379196088763
616,12.118333731222167
617,11.566466231898259
618,12.659734090733718
619,12.628067055589549
620,11.112447898373103
621,12.388394202324129
622,11.813030057420567
623,12.034691028774553
624,12.014609430818936
625,11.982929094215963
626,11.848683160653573
627,11.938193200374572
628,11.813030057420567
629,12.034691028774553
630,11.728036844587175
631,12.25247901834433
632,11.320553572322773
633,11.845102777308561
634,11.877568578558138
636,11.002099841204238
637,11.440354772135393
638,11.350406535472453
639,12.485827127509431
640,12.520883385370206
641,12.328290278254423
642,12.751299696013497
643,11.931635799828413
644,12.823628446539173
645,11.872346634576987
646,11.495779306135258
647,11.951180395901384
648,11.951180395901384
649,11.344506813345266
650,12.235388699864227
651,11.589886506106357
652,12.160028707028767
653,11.813030057420567
654,12.765688433465597
655,11.385092093460344
656,11.887931365593685
657,11.911701584927597
658,11.487607656985938
659,12.025749091398891
660,12.195517131590657
661,12.904207367601158
662,11.608235644774552
663,11.831379196088763
664,12.955127458028414
665,12.348006141418841
666,11.76756768334381
667,12.173032791451973
668,12.031719258385396
669,11.831379196088763
670,12.063932878369052
671,11.54829260880752
672,12.013700752882718
673,12.458774999085929
674,11.84939770159144
675,11.908340237224891
676,11.37366339763672
677,11.603679828238693
678,12.827992316801751
679,11.763684183317412
680,11.870599909242044
681,11.979385322467598
682,12.061046873479915
683,12.560244459250788
684,12.30591798049989
685,12.24288661865289
686,12.336552511980964
687,11.910358401381128
688,12.8790171187726
689,12.17921519136029
690,11.856515169360305
691,13.534473028231162
692,12.721885810807203
693,11.594321103174222
694,11.86005499606543
695,12.078239274020289
696,11.396391648714276
697,11.72399643505017
698,11.83862560460953
699,12.185869938212655
700,12.652359748158593
701,11.84939770159144
702,12.799175708864519
703,11.84939770159144
704,12.269047444691562
705,10.915088464214607
706,12.618182296357007
707,12.445089546000673
708,12.09815330331068
709,11.607326140391713
710,10.858998997563564
711,11.540307141711446
712,12.14950229404178
713,11.76756768334381
714,11.779128505744886
715,12.013700752882718
716,11.979799201207037
717,11.964001084330445
718,12.739637756265655
719,11.763684183317412
720,12.524526376648708
721,11.870599909242044
722,11.732060994886899
723,11.813030057420567
724,12.676076274775909
725,11.699405031912846
726,12.310432660854417
727,12.178187442040638
728,11.608235644774552
729,11.542484267211773
730,12.373703486914124
731,12.141534124392603
732,12.312682380588432
733,11.786001385032646
734,11.589886506106357
735,12.0015054797889
736,11.44571671527678
737,12.387977448827787
738,12.095141084822892
739,12.154779351142624
740,11.790557201568507
741,11.863582336583399
742,12.095141084822892
743,12.072541252905651
744,12.100712129872347
745,12.610870864650634
746,12.371587084007746
747,12.491172637278908
748,12.46997418931655
749,11.49272275765271
750,11.477298287327077
751,11.99535161421452
752,12.287652632522597
753,12.526342907575106
754,11.957611286231675
755,12.058152515453552
756,12.26434155365415
757,11.976030352524807
758,12.097373228606832
759,12.577636201962656
760,11.755871643580617
761,11.512925464970229
762,12.279323107269766
763,12.727838209334498
764,12.506177237980511
765,12.484204257170104
766,12.188417710291453
767,11.982929094215963
768,12.28690119819279
769,13.195613839143922
770,11.812289042195847
771,11.532728092266408
772,11.580584113444043
773,11.648330101976432
774,12.886641043883259
775,11.99535161421452
776,12.308177868467327
777,11.867097278690842
778,11.877568578558138
779,11.813030057420567
780,12.078239274020289
781,12.077670930725649
782,12.139398512262181
783,12.016726473799254
784,11.759785542901755
785,11.992260421644849
786,11.842229212112828
787,12.358793732547838
788,11.588960151246226
789,12.141534124392603
790,11.984178313616395
791,11.896826395162552
792,12.50539915757667
793,12.323855681186558
794,12.178187442040638
795,12.049418835484797
796,11.874090314181814
797,11.608235644774552
798,13.091904169919621
799,12.072541252905651
800,12.206072645530174
801,11.607326140391713
802,12.14950229404178
803,13.275827535915461
804,11.678439903447801
805,12.33569641332368
806,11.816726919301892
807,12.31716669303576
808,11.982616545377663
809,11.571194373094205
810,12.106252310247962
811,11.881034786534624
812,10.932981961904135
813,11.969717200243734
814,11.661345470088502
815,12.323411137947407
816,11.827736204810263
817,12.509874099861838
818,11.951180395901384
819,12.319401330837177
820,12.117241431823558
821,11.440354772135393
822,12.323855681186558
823,11.845819880243557
824,12.3570755190667
825,12.86099861326992
826,11.603679828238693
827,12.14950229404178
828,12.128111104060462
829,11.900905258737373
830,12.01974306733868
831,11.925035115797062
832,12.375815420117268
833,12.025749091398891
834,11.8490404949436
835,11.759785542901755
836,11.941455846009388
837,11.512925464970229
838,11.877568578558138
839,11.779128505744886
840,11.84939770159144
841,11.967180737247824
842,12.071969661006694
843,11.856515169360305
844,11.94405831982697
845,12.049418835484797
846,12.269047444691562
847,11.801856756822442
848,12.388394202324129
849,12.138863895836725
850,11.786762130599957
851,12.2783933071098
852,12.007621706806335
853,11.970350312009105
854,12.043553716032399
855,11.751942365440728
856,11.898187865760873
857,12.066810578196666
858,11.931635799828413
859,12.429216196844383
860,12.154516158615772
861,11.786762130599957
862,11.931635799828413
863,11.794337924408413
864,12.431533509799543
865,11.908340237224891
866,12.424806488355683
867,11.76756768334381
868,12.037653993905211
869,12.371587084007746
870,11.603679828238693
871,12.20856952572876
872,11.661345470088502
873,11.79810440720389
874,11.104957226643945
875,12.623061104072981
876,11.792449349720545
877,12.765688433465597
878,11.904967552746252
879,11.824079893607152
880,11.964001084330445
881,12.141534124392603
882,12.089538829274222
883,11.682668239557323
884,11.512925464970229
885,12.703509032177148
886,11.884489021402711
887,11.816726919301892
888,12.498742259492994
889,11.915051671812877
890,11.719126295554126
891,12.058152515453552
892,11.947949375319936
893,12.013700752882718
894,11.685684782260491
895,11.84939770159144
896,11.575900264131617
897,11.870271183889114
898,13.323926946863102
899,11.813030057420567
900,11.608235644774552
901,11.938193200374572
902,12.100712129872347
903,12.388394202324129
904,11.740061037553975
905,11.759785542901755
906,12.449018824140563
907,12.429216196844383
908,11.782952602183288
909,12.066810578196666
910,11.946654038351252
911,11.874090314181814
912,11.385092093460344
913,11.884489021402711
914,12.065274916913605
915,11.225243392518447
916,10.47194980911048
917,11.813030057420567
918,12.380025952653611
919,12.081076155355488
920,12.211060187041213
921,11.890676734510876
922,12.043494890772815
923,12.170445467887022
924,12.24288661865289
925,12.072541252905651
926,12.560244459250788
927,12.078239274020289
928,12.373703486914124
929,12.310432660854417
930,12.211060187041213
931,11.67419361256635
932,12.676076274775909
933,12.154779351142624
935,11.288531131754366
936,12.127570417375216
937,12.441144767709657
938,12.38755635142507
939,12.406561506279576
940,11.924372644755941
941,12.273731294003989
942,11.918390573078392
943,11.870599909242044
944,11.831379196088763
945,11.73526869611367
946,11.870599909242044
947,12.506177237980511
948,12.167851432709975
949,12.193493863323313
950,11.76756768334381
951,11.694413341015606
952,11.804848531679264
953,12.05524975579559
954,11.755871643580617
955,11.884489021402711
956,11.728036844587175
957,11.790557201568507
958,12.128111104060462
959,11.951180395901384
960,11.665646551987892
961,12.513557345278134
962,11.951180395901384
963,12.384218830913648
964,12.277928082630602
965,12.09458226949681
966,11.982929094215963
967,11.813030057420567
968,10.542706391070517
969,11.84939770159144
970,11.813030057420567
971,12.061046873479915
972,11.507912923146684
973,12.111761966058932
975,12.013700752882718
976,11.356271654924852
977,12.205572520488492
978,11.608235644774552
979,11.842229212112828
980,12.091783499128047
981,12.724866438945341
982,11.982272628789678
983,12.45254202214788
984,11.744037185933616
985,11.736069016284437
986,11.669929213779893
987,12.88712700173598
988,12.180754837545884
989,12.190959007720126
990,12.759957758756611
991,12.031719258385396
992,12.138863895836725
993,12.066235700342375
994,12.729320789294722
995,11.708492248514204
996,11.824079893607152
997,12.128111104060462
998,11.418614785498987
999,12.235631447771718
1000,11.314474526246391
1001,11.362102575235644
1002,12.354492650648448
1003,11.827042533619087
1004,12.106252310247962
1005,11.917723684090689
1006,12.004568269319446
1007,11.385092093460344
1008,12.388394202324129
1009,11.532728092266408
1010,11.813030057420567
1011,11.512925464970229
1012,12.013700752882718
1013,11.350406535472453
1014,11.688558033613386
1015,12.332705296463539
1016,12.220961258023925
1017,12.141534124392603
1018,11.982929094215963
1019,12.27134527214637
1020,12.078239274020289
1021,12.175613438045465
1022,11.37366339763672
1023,12.160028707028767
1024,12.567237494741757
1025,11.630708500626612
1026,12.028738630247258
1027,12.588190652108505
1028,11.56171562913966
1029,11.678439903447801
1030,11.982929094215963
1031,12.190959007720126
1032,12.644327576461329
1033,12.345834587905333
1034,11.693161515273161
1035,11.33857207782545
1036,12.661913960963405
1037,12.567237494741757
1038,11.48246625748552
1039,11.289781913656018
1040,11.951180395901384
1041,12.061046873479915
1042,12.185869938212655
1043,12.477167914377556
1044,12.535376392672774
1045,11.84653646931041
1046,13.229567991666638
1047,11.884489021402711
1048,11.652687407345388
1049,11.349229372299439
1050,12.080991165908294
1051,12.206777397134413
1052,12.013700752882718
1053,11.881034786534624
1054,12.449018824140563
1055,12.100712129872347
1056,12.132695175725399
1057,12.421184025147118
1058,12.721885810807203
1059,12.301382825334498
1060,12.271392111650817
1061,11.302204433654575
1062,11.407564949312402
1063,11.612770799939945
1064,11.944707881395766
1065,12.70076888736628
1066,12.089538829274222
1067,12.031123843065632
1068,11.927680619985486
1069,11.813030057420567
1070,11.813030057420567
1071,11.944707881395766
1072,11.424094251263613
1073,11.979799201207037
1074,12.175613438045465
1075,12.299107511497363
1076,12.043553716032399
1077,11.840789327054841
1078,11.956970055045868
1079,11.744037185933616
1080,11.884489021402711
1081,11.79810440720389
1082,12.165250651009918
1083,11.982929094215963
1084,12.141534124392603
1085,11.898187865760873
1086,11.332601910838946
1087,12.437184366493561
1088,11.831379196088763
1089,12.190959007720126
1090,11.439278924801929
1091,11.982929094215963
1092,11.824079893607152
1093,11.891361900690473
1094,11.76756768334381
1095,12.08069081199846
1096,11.751942365440728
1097,12.043553716032399
1098,11.759785542901755
1099,11.964001084330445
1100,11.002099841204238
1101,11.691071650353702
1102,11.813030057420567
1103,11.979799201207037
1104,11.571194373094205
1105,12.691580461311874
1106,12.100156419938624
1107,12.523525876315125
1108,12.106252310247962
1109,12.542544882151386
1110,12.144197241812087
1111,12.230765258120545
1112,11.77452020265869
1113,11.809319478024031
1114,11.669929213779893
1115,12.669806661762314
1116,12.123234367221169
1117,11.77528972943772
1118,11.84939770159144
1119,11.803353763090035
1120,11.681824001432043
1121,12.26857785088157
1122,11.626254150277232
1123,11.678439903447801
1124,12.00701176473192
1125,11.652687407345388
1126,12.066810578196666
1127,12.464583340681674
1128,12.2783933071098
1129,11.84939770159144
1130,11.813030057420567
1131,11.44571671527678
1132,11.67419361256635
1133,12.386308695833106
1134,12.037653993905211
1135,11.532728092266408
1136,11.686878772093667
1137,11.451050061252142
1138,12.185869938212655
1139,11.877568578558138
1140,11.842229212112828
1141,12.193493863323313
1142,12.959538518762063
1143,11.289781913656018
1144,11.289781913656018
1145,11.911701584927597
1146,12.100712129872347
1147,12.069680020624618
1148,11.66907414746016
1149,11.870599909242044
1150,11.728036844587175
1151,11.917723684090689
1152,12.345834587905333
1153,11.699405031912846
1154,12.215032386901646
1155,12.292250341771226
1156,12.100156419938624
1157,12.345834587905333
1158,12.367885325692589
1159,12.128111104060462
1160,11.891361900690473
1161,12.319401330837177
1162,11.76756768334381
1163,11.598726943661342
1164,12.175613438045465
1165,12.359523080243038
1166,12.41044104151805
1167,12.061046873479915
1168,12.367340793126296
1169,13.345506928718539
1170,12.049418835484797
1171,12.0015054797889
1172,12.05466819137094
1174,12.384218830913648
1175,12.560244459250788
1176,11.691071650353702
1177,11.652687407345388
1178,11.95053502640496
1179,11.440354772135393
1180,12.429216196844383
1181,12.8802918162046
1182,13.521139497361697
1183,11.695247021764184
1184,12.137258329529814
1185,11.560762794384388
1187,12.476099782743233
1188,12.180754837545884
1189,12.14950229404178
1190,12.031719258385396
1191,12.066810578196666
1192,11.736069016284437
1193,12.013700752882718
1194,11.970350312009105
1195,12.078239274020289
1196,12.297785453453374
1197,11.877568578558138
1198,12.089538829274222
1199,11.904967552746252
1200,11.661776411702583
1201,12.195517131590657
1202,11.669929213779893
1203,12.269047444691562
1204,11.941455846009388
1205,12.513189630620563
1206,11.580584113444043
1207,12.206072645530174
1208,11.84939770159144
1209,12.577636201962656
1210,12.14950229404178
1211,12.007621706806335
1212,11.635143097694478
1213,11.884489021402711
1214,11.809319478024031
1215,11.736069016284437
1216,11.626254150277232
1217,12.343466568968994
1218,11.296012463406655
1219,11.424094251263613
1220,11.652687407345388
1221,11.805595078933049
1222,11.870599909242044
1223,11.834284063781393
1224,12.122691036591123
1225,11.884489021402711
1226,12.273731294003989
1227,11.898187865760873
1228,12.813917896253697
1229,11.751942365440728
1231,11.794337924408413
1232,11.53076538309856
1233,11.863582336583399
1234,11.77528972943772
1235,11.841415931849784
1236,12.075394321888057
1237,12.180754837545884
1238,11.867097278690842
1239,12.490875577231112
1240,12.323411137947407
1241,12.422505731952896
1242,12.043553716032399
1243,13.049792684569493
1244,12.345834587905333
1245,12.089538829274222
1246,12.136186518066006
1247,12.042965307660024
1248,11.771436160121729
1249,11.686878772093667
1250,12.404923504275338
1251,12.053795210084596
1252,11.77528972943772
1253,12.591335046320818
1254,12.016122061571728
1255,11.755871643580617
1256,12.616525295149378
1257,11.511924964636645
1258,12.154779351142624
1259,11.925035115797062
1260,12.106252310247962
1261,11.766792188927278
1262,11.992260421644849
1263,12.103486056755072
1264,12.106252310247962
1265,12.122147410592412
1266,11.711776323715394
1267,12.84397135185964
1268,12.850554654108839
1269,11.877568578558138
1270,12.468436909997665
1271,12.132156962580005
1272,11.827736204810263
1273,12.083905011555967
1274,11.842229212112828
1275,11.827736204810263
1276,11.99535161421452
1277,12.195517131590657
1278,12.375815420117268
1279,11.133128103610641
1280,12.332705296463539
1281,12.100712129872347
1282,11.921718363171067
1283,11.842229212112828
1284,12.037653993905211
1285,11.794337924408413
1286,11.870599909242044
1287,12.154779351142624
1288,12.535376392672774
1289,12.546109948315882
1290,12.103486056755072
1291,11.691071650353702
1292,11.585246126549855
1293,12.000891794590137
1294,11.652687407345388
1295,11.83862560460953
1296,11.951180395901384
1297,11.84939770159144
1299,11.944707881395766
1300,12.323855681186558
1301,12.086725887897607
1302,12.577636201962656
1303,12.354492650648448
1304,11.77528972943772
1305,12.691580461311874
1306,12.218495165528731
1307,11.835008964139341
1308,11.898187865760873
1309,12.096257779522967
1310,12.721885810807203
1311,12.220961258023925
1312,12.618182296357007
1313,12.716402146247475
1314,11.686878772093667
1315,12.239990863733635
1316,12.596400426884427
1317,12.249610947544657
1318,12.524526376648708
1319,11.617285480294472
1320,11.960811288962345
1321,11.191341840842766
1322,12.154779351142624
1323,11.320553572322773
1324,11.898187865760873
1325,10.915088464214607
1326,11.27720313144916
1327,11.779128505744886
1329,12.081076155355488
1330,12.332705296463539
1331,11.794337924408413
1332,11.512925464970229
1333,11.740061037553975
1334,11.736069016284437
1335,12.031123843065632
1336,11.813030057420567
1337,10.868568448579715
1338,12.206072645530174
1339,11.763684183317412
1340,11.719939634354555
1341,11.951180395901384
1342,12.339291489316397
1343,12.083905011555967
1344,11.956553034172742
1345,11.594505451962652
1346,12.478006361013815
1347,12.554836882168736
1348,12.2783933071098
1349,11.711776323715394
1350,12.206072645530174
1351,12.049418835484797
1352,11.812289042195847
1353,12.92391243868049
1354,12.367340793126296
1355,12.043553716032399
1356,11.608235644774552
1357,11.917723684090689
1358,12.086725887897607
1359,12.66032791780777
1360,12.14950229404178
1361,12.468436909997665
1362,11.560762794384388
1363,11.963567869487337
1364,11.87862357740665
1365,12.283033686666302
1366,12.170445467887022
1367,11.751942365440728
1368,11.877568578558138
1369,12.354492650648448
1370,11.56171562913966
1371,12.016726473799254
1372,12.521977676925694
1373,13.053013299269535
1374,12.429216196844383
1375,12.384218830913648
1376,11.418614785498987
1377,11.669929213779893
1378,11.326595886778735
